AuthorID,Author,Date,Content,Attachments,Reactions
"267230094395703297","Rews_red#9505","13-Oct-22 10:46:36 PM","7476","",""
"250308103105413121","toon#4854","13-Oct-22 10:46:49 PM","7477","",""
"267230094395703297","Rews_red#9505","13-Oct-22 10:47:19 PM","7478","",""
"250308103105413121","toon#4854","13-Oct-22 10:47:36 PM","7479","",""
"267230094395703297","Rews_red#9505","13-Oct-22 10:48:09 PM","7480","",""
"503759588433330207","tem#0609","14-Oct-22 08:10:21 AM","7481","",""
"267230094395703297","Rews_red#9505","14-Oct-22 02:04:57 PM","7482","",""
"250308103105413121","toon#4854","14-Oct-22 04:12:19 PM","7483","",""
"267230094395703297","Rews_red#9505","14-Oct-22 04:13:29 PM","7484","",""
"250308103105413121","toon#4854","14-Oct-22 04:13:47 PM","7485","",""
"267230094395703297","Rews_red#9505","14-Oct-22 04:49:30 PM","7486","",""
"503759588433330207","tem#0609","14-Oct-22 05:04:31 PM","7487","",""
"267230094395703297","Rews_red#9505","14-Oct-22 05:04:48 PM","7488","",""
"966113052535705661","everyday chemistry on drug#0784","14-Oct-22 05:19:18 PM","7489","",""
"267230094395703297","Rews_red#9505","14-Oct-22 05:19:38 PM","7490","",""
"966113052535705661","everyday chemistry on drug#0784","14-Oct-22 05:19:50 PM","7492","",""
"267230094395703297","Rews_red#9505","14-Oct-22 05:20:18 PM","7493","",""
"267230094395703297","Rews_red#9505","14-Oct-22 05:20:24 PM","7490","",""
"250308103105413121","toon#4854","14-Oct-22 05:49:18 PM","7491","",""
"267230094395703297","Rews_red#9505","14-Oct-22 05:49:57 PM","7492","",""
"503759588433330207","tem#0609","14-Oct-22 06:41:27 PM","7493","",""
"267230094395703297","Rews_red#9505","14-Oct-22 06:41:59 PM","7494","",""
"467937972419952640","EXTR ᗜˬᗜ#0869","14-Oct-22 10:12:50 PM","7495","",""
"172002275412279296","Tatsu#8792","14-Oct-22 10:12:50 PM","@EXTR ᗜˬᗜ has leveled up! **(4 ➜ 5)**","https://cdn.discordapp.com/attachments/969212093213573140/1030498426854588497/levelup.png",""
"267230094395703297","Rews_red#9505","14-Oct-22 10:15:13 PM","7496","",""
"762148112251879474",".....#4032","14-Oct-22 10:42:06 PM","⁷5⁹7","",""
"267230094395703297","Rews_red#9505","14-Oct-22 11:32:31 PM","7496","",""
"526792117385953312","Kojina#1082","15-Oct-22 12:02:25 AM","7497","",""
"267230094395703297","Rews_red#9505","15-Oct-22 12:17:03 AM","4798","",""
"267230094395703297","Rews_red#9505","15-Oct-22 07:28:32 PM","fuck","",""
"267230094395703297","Rews_red#9505","15-Oct-22 07:28:35 PM","7498","",""
"503759588433330207","tem#0609","15-Oct-22 07:31:28 PM","7499","",""
"267230094395703297","Rews_red#9505","15-Oct-22 07:31:45 PM","75% of the way there","","👍 (1)"
"526792117385953312","Kojina#1082","15-Oct-22 07:32:25 PM","7501","",""
"267230094395703297","Rews_red#9505","15-Oct-22 07:32:46 PM","7502","",""
"526792117385953312","Kojina#1082","15-Oct-22 07:34:01 PM","7503","",""
"503759588433330207","tem#0609","15-Oct-22 07:40:26 PM","7504","",""
"526792117385953312","Kojina#1082","15-Oct-22 07:41:13 PM","7505","",""
"267230094395703297","Rews_red#9505","15-Oct-22 08:02:39 PM","7506","",""
"250308103105413121","toon#4854","15-Oct-22 08:34:43 PM","7507","",""
"267230094395703297","Rews_red#9505","15-Oct-22 08:35:17 PM","7508","",""
"250308103105413121","toon#4854","15-Oct-22 08:39:31 PM","7509","",""
"267230094395703297","Rews_red#9505","15-Oct-22 08:49:40 PM","7510","",""
"526792117385953312","Kojina#1082","15-Oct-22 08:55:08 PM","7511","",""
"267230094395703297","Rews_red#9505","15-Oct-22 08:55:14 PM","7512","",""
"503759588433330207","tem#0609","15-Oct-22 09:40:20 PM","7513","",""
"387398726798409729","Non#6792","15-Oct-22 09:47:11 PM","7514","",""
"267230094395703297","Rews_red#9505","15-Oct-22 09:47:20 PM","7515","",""
"250308103105413121","toon#4854","15-Oct-22 09:59:38 PM","7516","",""
"267230094395703297","Rews_red#9505","16-Oct-22 12:26:56 AM","7517","",""
"250308103105413121","toon#4854","16-Oct-22 03:57:06 AM","7518","",""
"503759588433330207","tem#0609","16-Oct-22 08:51:00 AM","7519","",""
"267230094395703297","Rews_red#9505","16-Oct-22 10:56:51 AM","7520","",""
"250308103105413121","toon#4854","16-Oct-22 12:40:19 PM","7521","",""
"267230094395703297","Rews_red#9505","16-Oct-22 12:40:55 PM","7522","",""
"250308103105413121","toon#4854","16-Oct-22 01:18:53 PM","7523","",""
"267230094395703297","Rews_red#9505","16-Oct-22 01:49:00 PM","7524","",""
"966113052535705661","everyday chemistry on drug#0784","16-Oct-22 01:52:18 PM","7253","",""
"966113052535705661","everyday chemistry on drug#0784","16-Oct-22 01:52:22 PM","7522","",""
"267230094395703297","Rews_red#9505","16-Oct-22 02:52:35 PM","7524","",""
"503759588433330207","tem#0609","16-Oct-22 04:04:02 PM","7525","",""
"267230094395703297","Rews_red#9505","16-Oct-22 04:06:18 PM","7526","",""
"807952989623943189","TyphoonTim#4282","16-Oct-22 04:23:04 PM","7527","",""
"267230094395703297","Rews_red#9505","16-Oct-22 04:25:09 PM","7528","",""
"503759588433330207","tem#0609","16-Oct-22 04:29:21 PM","7529","",""
"267230094395703297","Rews_red#9505","16-Oct-22 04:29:37 PM","7530","",""
"250308103105413121","toon#4854","16-Oct-22 05:54:09 PM","7531","",""
"267230094395703297","Rews_red#9505","16-Oct-22 05:54:15 PM","7532","",""
"503759588433330207","tem#0609","16-Oct-22 05:56:21 PM","7533","",""
"267230094395703297","Rews_red#9505","16-Oct-22 05:56:47 PM","7534","",""
"762148112251879474",".....#4032","16-Oct-22 10:16:43 PM","7535","",""
"503759588433330207","tem#0609","16-Oct-22 10:19:31 PM","7536","",""
"267230094395703297","Rews_red#9505","16-Oct-22 10:25:10 PM","7537","",""
"250308103105413121","toon#4854","17-Oct-22 03:05:44 PM","7538","",""
"503759588433330207","tem#0609","17-Oct-22 03:05:57 PM","7539","",""
"267230094395703297","Rews_red#9505","17-Oct-22 03:06:10 PM","7540","",""
"250308103105413121","toon#4854","17-Oct-22 03:40:57 PM","7541","",""
"267230094395703297","Rews_red#9505","17-Oct-22 03:41:33 PM","7542","",""
"503759588433330207","tem#0609","17-Oct-22 04:00:05 PM","7543","",""
"267230094395703297","Rews_red#9505","17-Oct-22 04:00:38 PM","7544","",""
"204608143630532609","Azarashii#4043","17-Oct-22 04:56:23 PM","7545","",""
"267230094395703297","Rews_red#9505","17-Oct-22 04:56:30 PM","7546","",""
"250308103105413121","toon#4854","17-Oct-22 05:30:39 PM","7547","",""
"503759588433330207","tem#0609","17-Oct-22 05:38:35 PM","7548","",""
"267230094395703297","Rews_red#9505","17-Oct-22 05:38:42 PM","7549","",""
"204608143630532609","Azarashii#4043","17-Oct-22 07:19:32 PM","7550","",""
"526792117385953312","Kojina#1082","17-Oct-22 07:35:17 PM","7551","",""
"267230094395703297","Rews_red#9505","17-Oct-22 07:58:05 PM","7552","",""
"526792117385953312","Kojina#1082","17-Oct-22 08:00:25 PM","7553","",""
"503759588433330207","tem#0609","17-Oct-22 08:00:41 PM","7554","",""
"267230094395703297","Rews_red#9505","17-Oct-22 08:00:42 PM","7555+++","",""
"526792117385953312","Kojina#1082","17-Oct-22 08:01:32 PM","7556","",""
"267230094395703297","Rews_red#9505","17-Oct-22 08:01:36 PM","7557","",""
"503759588433330207","tem#0609","17-Oct-22 08:01:45 PM","7558 wkfjdnc","",""
"267230094395703297","Rews_red#9505","17-Oct-22 08:01:50 PM","7559 asdfrgt","",""
"526792117385953312","Kojina#1082","17-Oct-22 08:09:11 PM","7560","",""
"267230094395703297","Rews_red#9505","17-Oct-22 08:09:16 PM","7561","",""
"503759588433330207","tem#0609","17-Oct-22 08:30:37 PM","7562","",""
"267230094395703297","Rews_red#9505","17-Oct-22 08:30:43 PM","7563","",""
"250308103105413121","toon#4854","17-Oct-22 08:35:20 PM","๗๕๖๔","",""
"267230094395703297","Rews_red#9505","17-Oct-22 08:35:27 PM","7565","",""
"250308103105413121","toon#4854","17-Oct-22 08:36:32 PM","7566","",""
"267230094395703297","Rews_red#9505","17-Oct-22 08:45:46 PM","7567","",""
"250308103105413121","toon#4854","17-Oct-22 09:19:35 PM","7568","",""
"267230094395703297","Rews_red#9505","17-Oct-22 09:19:44 PM","7569","","🇳 (2),🇮 (2),🇨 (2),🇪 (2),❗ (2),ThaksinThumbsUp (2)"
"503759588433330207","tem#0609","17-Oct-22 09:29:09 PM","7570","",""
"267230094395703297","Rews_red#9505","17-Oct-22 09:29:47 PM","7571","",""
"526792117385953312","Kojina#1082","17-Oct-22 10:00:22 PM","7572","",""
"267230094395703297","Rews_red#9505","17-Oct-22 10:00:28 PM","7573","",""
"503759588433330207","tem#0609","17-Oct-22 10:04:17 PM","7574","",""
"267230094395703297","Rews_red#9505","17-Oct-22 10:04:39 PM","7575","",""
"250308103105413121","toon#4854","18-Oct-22 04:47:34 AM","7576","",""
"267230094395703297","Rews_red#9505","18-Oct-22 07:00:36 AM","7577","",""
"503759588433330207","tem#0609","18-Oct-22 07:35:24 AM","7578","",""
"267230094395703297","Rews_red#9505","18-Oct-22 07:36:18 AM","7579","",""
"526792117385953312","Kojina#1082","18-Oct-22 02:28:22 PM","7580","",""
"267230094395703297","Rews_red#9505","18-Oct-22 02:28:40 PM","7581","",""
"503759588433330207","tem#0609","18-Oct-22 02:45:59 PM","7582","",""
"267230094395703297","Rews_red#9505","18-Oct-22 02:49:11 PM","7583","",""
"597788337025187840","Win090949#6428","18-Oct-22 07:51:10 PM","7584","",""
"267230094395703297","Rews_red#9505","18-Oct-22 07:51:26 PM","7585","",""
"219500414066753536","PPsyrius#6916","18-Oct-22 07:56:55 PM","7586","",""
"503759588433330207","tem#0609","18-Oct-22 08:01:09 PM","7587","",""
"267230094395703297","Rews_red#9505","18-Oct-22 08:26:07 PM","7588","",""
"267230094395703297","Rews_red#9505","20-Oct-22 07:40:48 PM","7588","",""
"250308103105413121","toon#4854","20-Oct-22 09:24:45 PM","7589 jeez, it's been 2 days?","",""
"267230094395703297","Rews_red#9505","20-Oct-22 10:21:48 PM","7590 yep","",""
"250308103105413121","toon#4854","20-Oct-22 10:31:53 PM","7591","",""
"267230094395703297","Rews_red#9505","20-Oct-22 10:32:17 PM","7592 finally, progress","",""
"526792117385953312","Kojina#1082","20-Oct-22 10:51:44 PM","7593","",""
"267230094395703297","Rews_red#9505","20-Oct-22 10:53:41 PM","7594","",""
"172002275412279296","Tatsu#8792","20-Oct-22 10:53:42 PM","@Rews_red has leveled up! **(18 ➜ 19)**","https://cdn.discordapp.com/attachments/969212093213573140/1032683037168775208/levelup.png",""
"267230094395703297","Rews_red#9505","20-Oct-22 10:53:51 PM","Shut up and count, bot","",""
"250308103105413121","toon#4854","21-Oct-22 12:43:21 AM","7595","",""
"267230094395703297","Rews_red#9505","21-Oct-22 12:43:44 AM","7596","",""
"250308103105413121","toon#4854","21-Oct-22 01:46:09 AM","7597","",""
"267230094395703297","Rews_red#9505","21-Oct-22 01:46:30 AM","7598","",""
"250308103105413121","toon#4854","21-Oct-22 02:54:32 AM","7599","",""
"267230094395703297","Rews_red#9505","21-Oct-22 02:54:57 AM","76% of 10,000","","🎊 (1)"
"526792117385953312","Kojina#1082","21-Oct-22 04:42:53 AM","7601","",""
"267230094395703297","Rews_red#9505","21-Oct-22 10:51:31 AM","7602","",""
"597788337025187840","Win090949#6428","21-Oct-22 11:58:37 AM","7603","",""
"267230094395703297","Rews_red#9505","21-Oct-22 12:01:20 PM","7604","",""
"250308103105413121","toon#4854","21-Oct-22 03:39:18 PM","7605","",""
"503759588433330207","tem#0609","21-Oct-22 04:29:57 PM","7606","",""
"267230094395703297","Rews_red#9505","21-Oct-22 04:32:19 PM","7607","",""
"250308103105413121","toon#4854","21-Oct-22 04:56:54 PM","7608","",""
"267230094395703297","Rews_red#9505","21-Oct-22 04:57:16 PM","7609","",""
"503759588433330207","tem#0609","21-Oct-22 05:04:29 PM","7610","",""
"267230094395703297","Rews_red#9505","21-Oct-22 05:04:40 PM","7611","",""
"368658808051990540","ggguy#3542","21-Oct-22 08:58:35 PM","7612","",""
"503759588433330207","tem#0609","21-Oct-22 09:02:42 PM","7613","",""
"267230094395703297","Rews_red#9505","21-Oct-22 10:02:23 PM","7614","",""
"503759588433330207","tem#0609","23-Oct-22 07:33:29 AM","7615","",""
"267230094395703297","Rews_red#9505","23-Oct-22 09:09:05 AM","7616","",""
"250308103105413121","toon#4854","23-Oct-22 02:03:12 PM","7617","",""
"267230094395703297","Rews_red#9505","23-Oct-22 02:07:11 PM","7618","",""
"250308103105413121","toon#4854","23-Oct-22 02:20:03 PM","7619","",""
"267230094395703297","Rews_red#9505","23-Oct-22 02:23:57 PM","7620","",""
"250308103105413121","toon#4854","23-Oct-22 02:24:52 PM","7621","",""
"267230094395703297","Rews_red#9505","23-Oct-22 02:47:43 PM","7622","",""
"250308103105413121","toon#4854","23-Oct-22 02:55:25 PM","7623","",""
"267230094395703297","Rews_red#9505","23-Oct-22 03:25:15 PM","7624","",""
"503759588433330207","tem#0609","23-Oct-22 03:50:43 PM","7625","",""
"267230094395703297","Rews_red#9505","23-Oct-22 04:09:56 PM","7626","",""
"250308103105413121","toon#4854","23-Oct-22 06:13:53 PM","7627","",""
"267230094395703297","Rews_red#9505","23-Oct-22 06:14:27 PM","7628","",""
"250308103105413121","toon#4854","23-Oct-22 06:15:04 PM","7629","",""
"267230094395703297","Rews_red#9505","23-Oct-22 06:15:29 PM","7630","",""
"250308103105413121","toon#4854","23-Oct-22 06:15:37 PM","7631","",""
"503759588433330207","tem#0609","23-Oct-22 06:33:33 PM","7632","",""
"267230094395703297","Rews_red#9505","23-Oct-22 06:33:59 PM","7633","",""
"250308103105413121","toon#4854","23-Oct-22 09:19:58 PM","7634","",""
"267230094395703297","Rews_red#9505","23-Oct-22 09:23:11 PM","7635","",""
"503759588433330207","tem#0609","23-Oct-22 10:01:08 PM","7636","",""
"267230094395703297","Rews_red#9505","23-Oct-22 10:01:15 PM","7637","",""
"250308103105413121","toon#4854","24-Oct-22 11:02:46 AM","7638","",""
"503759588433330207","tem#0609","24-Oct-22 12:55:34 PM","7639","",""
"267230094395703297","Rews_red#9505","24-Oct-22 01:05:13 PM","7640","",""
"731076662472605738","RT#9134","24-Oct-22 04:14:29 PM","7641","",""
"267230094395703297","Rews_red#9505","24-Oct-22 04:21:21 PM","7642","",""
"250308103105413121","toon#4854","24-Oct-22 04:33:49 PM","7643","",""
"368658808051990540","ggguy#3542","24-Oct-22 04:35:19 PM","7644","",""
"250308103105413121","toon#4854","24-Oct-22 04:35:33 PM","7645","",""
"467937972419952640","EXTR ᗜˬᗜ#0869","24-Oct-22 04:35:44 PM","7646","",""
"250308103105413121","toon#4854","24-Oct-22 04:37:48 PM","7647","",""
"267230094395703297","Rews_red#9505","24-Oct-22 04:49:03 PM","7648","",""
"250308103105413121","toon#4854","24-Oct-22 04:56:57 PM","7649","",""
"267230094395703297","Rews_red#9505","24-Oct-22 04:57:24 PM","7650","",""
"250308103105413121","toon#4854","24-Oct-22 05:16:34 PM","7651","",""
"526792117385953312","Kojina#1082","24-Oct-22 05:18:19 PM","7652","",""
"267230094395703297","Rews_red#9505","24-Oct-22 05:40:48 PM","7653","",""
"250308103105413121","toon#4854","24-Oct-22 06:31:38 PM","7654","",""
"267230094395703297","Rews_red#9505","24-Oct-22 06:31:46 PM","3210","","🇽 (1),🇩 (1)"
"267230094395703297","Rews_red#9505","24-Oct-22 06:32:03 PM","7655*","",""
"250308103105413121","toon#4854","24-Oct-22 06:58:21 PM","7656","",""
"267230094395703297","Rews_red#9505","24-Oct-22 06:58:28 PM","7657","",""
"250308103105413121","toon#4854","24-Oct-22 06:58:43 PM","7658","",""
"267230094395703297","Rews_red#9505","24-Oct-22 06:58:51 PM","7659 nice pfp","",""
"250308103105413121","toon#4854","24-Oct-22 06:59:02 PM","7660 thx, drew it myself","",""
"267230094395703297","Rews_red#9505","24-Oct-22 06:59:07 PM","7661","",""
"250308103105413121","toon#4854","24-Oct-22 06:59:14 PM","7662","",""
"267230094395703297","Rews_red#9505","24-Oct-22 06:59:29 PM","7663","",""
"250308103105413121","toon#4854","24-Oct-22 07:00:10 PM","7664","",""
"267230094395703297","Rews_red#9505","24-Oct-22 07:00:14 PM","7665","",""
"250308103105413121","toon#4854","24-Oct-22 07:01:22 PM","7[satanism]","",""
"267230094395703297","Rews_red#9505","24-Oct-22 07:01:29 PM","7667 nice","",""
"250308103105413121","toon#4854","24-Oct-22 07:14:20 PM","7668","",""
"267230094395703297","Rews_red#9505","24-Oct-22 07:14:25 PM","7669","",""
"250308103105413121","toon#4854","24-Oct-22 07:15:50 PM","7670 Nice.","",""
"267230094395703297","Rews_red#9505","24-Oct-22 07:15:58 PM","7671","",""
"250308103105413121","toon#4854","24-Oct-22 07:16:48 PM","7672","",""
"267230094395703297","Rews_red#9505","24-Oct-22 07:16:54 PM","7673","",""
"250308103105413121","toon#4854","24-Oct-22 08:33:26 PM","7674","",""
"267230094395703297","Rews_red#9505","24-Oct-22 08:47:32 PM","7675","",""
"250308103105413121","toon#4854","24-Oct-22 10:40:32 PM","76ๆ","",""
"172002275412279296","Tatsu#8792","24-Oct-22 10:40:33 PM","@toon has leveled up! **(6 ➜ 7)**","https://cdn.discordapp.com/attachments/969212093213573140/1034129279363059782/levelup.png",""
"250308103105413121","toon#4854","24-Oct-22 10:40:39 PM","STFU","",""
"267230094395703297","Rews_red#9505","24-Oct-22 10:40:52 PM","7677 everyone hates this bot","",""
"267230094395703297","Rews_red#9505","24-Oct-22 10:40:53 PM","or smth","",""
"250308103105413121","toon#4854","24-Oct-22 10:41:00 PM","7678","",""
"267230094395703297","Rews_red#9505","24-Oct-22 10:41:05 PM","7679","",""
"250308103105413121","toon#4854","24-Oct-22 10:42:14 PM","7680 we hating on them, just in case if the robot and AI uprising happen they'll take a revenge or something..","",""
"267230094395703297","Rews_red#9505","24-Oct-22 11:01:46 PM","7681 oh","",""
"250308103105413121","toon#4854","25-Oct-22 12:28:30 AM","7682","",""
"267230094395703297","Rews_red#9505","25-Oct-22 12:28:38 AM","7683","",""
"250308103105413121","toon#4854","25-Oct-22 12:29:11 AM","7684","",""
"267230094395703297","Rews_red#9505","25-Oct-22 12:44:15 AM","7685","",""
"250308103105413121","toon#4854","25-Oct-22 12:46:31 AM","7686","",""
"526792117385953312","Kojina#1082","25-Oct-22 01:16:40 AM","7687","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:19:52 AM","7688","",""
"250308103105413121","toon#4854","25-Oct-22 02:26:05 AM","7689","",""
"267230094395703297","Rews_red#9505","25-Oct-22 02:26:41 AM","7690","",""
"250308103105413121","toon#4854","25-Oct-22 02:40:21 AM","7691","",""
"267230094395703297","Rews_red#9505","25-Oct-22 02:40:42 AM","7692","",""
"368658808051990540","ggguy#3542","25-Oct-22 06:50:55 AM","7693","",""
"172002275412279296","Tatsu#8792","25-Oct-22 06:50:55 AM","@ggguy has leveled up! **(2 ➜ 3)**","https://cdn.discordapp.com/attachments/969212093213573140/1034252685458812969/levelup.png","🤓 (4)"
"503759588433330207","tem#0609","25-Oct-22 07:56:23 AM","7694","",""
"267230094395703297","Rews_red#9505","25-Oct-22 12:46:30 PM","7695","",""
"250308103105413121","toon#4854","25-Oct-22 01:01:33 PM","7696","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:01:46 PM","7697","",""
"250308103105413121","toon#4854","25-Oct-22 01:03:33 PM","7698","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:03:41 PM","7699","",""
"250308103105413121","toon#4854","25-Oct-22 01:04:35 PM","77% of 10k
2300 to go","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:05:01 PM","7701 we're so close, I though 5000 was still yesterday","",""
"250308103105413121","toon#4854","25-Oct-22 01:05:19 PM","7702","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:05:22 PM","7703","",""
"250308103105413121","toon#4854","25-Oct-22 01:05:36 PM","7704","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:05:53 PM","7705","",""
"250308103105413121","toon#4854","25-Oct-22 01:06:18 PM","7706","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:06:37 PM","LOLL","","🙃 (1)"
"267230094395703297","Rews_red#9505","25-Oct-22 01:06:52 PM","(turn ur phone upside down)","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:06:57 PM","(or pc)","","👍 (1)"
"250308103105413121","toon#4854","25-Oct-22 01:07:09 PM","7708","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:07:34 PM","7709","",""
"250308103105413121","toon#4854","25-Oct-22 01:07:40 PM","7710","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:08:14 PM","IILL","","🙃 (1)"
"250308103105413121","toon#4854","25-Oct-22 01:08:20 PM","7712","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:08:34 PM","EILL","","🙃 (1)"
"250308103105413121","toon#4854","25-Oct-22 01:08:40 PM","7714","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:09:00 PM","SILL","","🙃 (1)"
"250308103105413121","toon#4854","25-Oct-22 01:09:07 PM","7716","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:09:28 PM","LILL","","🙃 (1)"
"250308103105413121","toon#4854","25-Oct-22 01:09:33 PM","7718","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:09:59 PM","GILL","","🙃 (1)"
"250308103105413121","toon#4854","25-Oct-22 01:10:37 PM","7720","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:10:57 PM","7721","",""
"250308103105413121","toon#4854","25-Oct-22 01:11:21 PM","⁷⁷²²","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:11:40 PM","7723","",""
"250308103105413121","toon#4854","25-Oct-22 01:11:45 PM","7724","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:12:07 PM","7725","",""
"250308103105413121","toon#4854","25-Oct-22 01:12:11 PM","7726","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:12:24 PM","7727","",""
"250308103105413121","toon#4854","25-Oct-22 01:13:53 PM","7728","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:14:23 PM","7729","",""
"250308103105413121","toon#4854","25-Oct-22 01:14:50 PM","7730","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:15:02 PM","7731","",""
"250308103105413121","toon#4854","25-Oct-22 01:16:06 PM","7732","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:16:44 PM","EELL","","🙃 (1)"
"250308103105413121","toon#4854","25-Oct-22 01:17:54 PM","7734","",""
"267230094395703297","Rews_red#9505","25-Oct-22 01:18:36 PM","7735","",""
"250308103105413121","toon#4854","25-Oct-22 03:59:05 PM","7736","",""
"267230094395703297","Rews_red#9505","25-Oct-22 03:59:35 PM","7737","",""
"250308103105413121","toon#4854","25-Oct-22 04:00:26 PM","7738","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:00:48 PM","7739","",""
"250308103105413121","toon#4854","25-Oct-22 04:01:08 PM","7740","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:01:37 PM","7741","",""
"526792117385953312","Kojina#1082","25-Oct-22 04:21:23 PM","7742","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:21:52 PM","7743","",""
"250308103105413121","toon#4854","25-Oct-22 04:41:41 PM","7744","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:57:54 PM","7745","",""
"526792117385953312","Kojina#1082","25-Oct-22 04:58:36 PM","7746","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:58:41 PM","7747","",""
"526792117385953312","Kojina#1082","25-Oct-22 04:58:46 PM","7748","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:58:51 PM","7749","",""
"526792117385953312","Kojina#1082","25-Oct-22 04:59:16 PM","7750","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:59:36 PM","7751","",""
"526792117385953312","Kojina#1082","25-Oct-22 04:59:39 PM","7752","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:59:44 PM","7753","",""
"526792117385953312","Kojina#1082","25-Oct-22 04:59:47 PM","7754","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:59:50 PM","7755","",""
"526792117385953312","Kojina#1082","25-Oct-22 04:59:51 PM","7756","",""
"267230094395703297","Rews_red#9505","25-Oct-22 04:59:55 PM","7757","",""
"526792117385953312","Kojina#1082","25-Oct-22 04:59:56 PM","7758","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:00 PM","7759","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:01 PM","7760","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:03 PM","7761","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:04 PM","7762","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:12 PM","7763","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:14 PM","7764","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:15 PM","7765","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:16 PM","7766","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:18 PM","7767","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:20 PM","7768","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:23 PM","7769","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:24 PM","7770","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:27 PM","7771","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:28 PM","7772","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:31 PM","7773","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:32 PM","7774","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:37 PM","7775","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:37 PM","7776","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:40 PM","**7777**","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:41 PM","7778","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:44 PM","7779","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:45 PM","7780","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:47 PM","7781","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:49 PM","7782","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:51 PM","7783","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:52 PM","7784","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:54 PM","7785","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:55 PM","7786","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:00:58 PM","7787","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:00:59 PM","7788","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:01:03 PM","7789","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:01:04 PM","7790","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:01:07 PM","7791","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:01:08 PM","7792","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:01:12 PM","7793","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:01:13 PM","7794","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:01:17 PM","7795","",""
"526792117385953312","Kojina#1082","25-Oct-22 05:01:18 PM","7796","",""
"267230094395703297","Rews_red#9505","25-Oct-22 05:01:21 PM","7797","",""
